5659,28,55,4562288,4562438,566,379,32$28
5660,74,718,3223092,3223282,538,523,30$45
5661,53,739,7137880,7138150,617,604,18
5662,50,996,3836637,3837173,189,869,2$41
5663,61,40,978140,978703,280,837,
5664,26,157,4061012,4061442,847,35,39
5665,48,404,4297781,4298298,622,627,10
5666,69,472,2268066,2268397,453,425,13$4
5667,83,510,89093,89216,27,339,28
5668,32,350,7161662,7162102,323,461,
5669,77,199,6202825,6203156,219,226,
5670,61,262,3688730,3688952,23,809,
5671,28,881,3798691,3799134,463,107,22$20
5672,26,948,3931806,3932135,82,232,1$12
5673,40,401,4426850,4427374,1,458,
5674,11,672,6364092,6364257,594,115,41
5675,65,533,7008163,7008229,121,281,19
5676,44,885,5707751,5708011,674,660,4$34
5677,4,921,2668869,2669431,306,736,
5678,26,351,3170230,3170584,171,483,
5679,59,961,3648838,3649378,779,76,
5680,85,699,777503,777727,560,163,7$42
5681,47,363,1730690,1730918,844,450,4$35
5682,61,478,4986405,4986568,786,609,34$8
5683,48,240,3887765,3887894,173,777,36$17
5684,56,43,6393802,6394086,853,983,26
5685,12,230,4544982,4545181,772,149,49
5686,83,651,5515368,5515734,852,503,28$41
5687,35,524,1111581,1111623,119,446,35$41
5688,8,580,3028505,3029037,589,847,
5689,79,897,6296793,6297283,393,896,
5690,97,674,2415011,2415230,528,720,
5691,52,27,2220114,2220506,940,710,9
5692,52,946,3870944,3871360,467,926,
5693,3,10,2826717,2826833,791,472,
5694,79,165,6181468,6181591,464,682,
5695,70,26,5948264,5948532,44,312,25
5696,10,989,5008275,5008443,365,77,
5697,21,318,4494374,4494917,448,932,43$14
5698,88,44,4767605,4767769,574,456,43
5699,41,173,7254391,7254467,530,321,21
5700,5,208,3950116,3950194,24,684,38$24
5701,41,255,2060993,2061217,840,714,12$31
5702,12,213,4917940,4917952,884,869,41$7
5703,6,149,3377256,3377283,42,795,16
5704,21,508,4471047,4471495,592,736,
5705,33,64,1390203,1390705,464,765,
5706,33,768,6006459,6006799,529,539,
5707,35,912,2615880,2615906,60,473,12
5708,81,963,6142315,6142749,840,849,45
5709,50,291,6421844,6422055,903,372,14
5710,14,585,208653,208978,102,380,30
5711,16,529,6186388,6186419,35,704,1$43
5712,41,592,6304120,6304353,974,153,33$14
5713,60,692,6280038,6280255,176,648,46
5714,33,722,2813980,2814446,43,535,
5715,30,102,6725925,6726463,198,325,
5716,22,575,3683047,3683279,151,910,6$14
5717,81,928,601280,601615,599,663,
5718,5,698,1402792,1402928,243,364,
5719,56,954,5551984,5552221,588,685,8
5720,96,141,3872446,3872878,212,350,
5721,92,614,6791071,6791262,243,665,39$45
5722,85,172,7330093,7330246,986,465,
5723,74,970,6923362,6923801,749,583,
5724,68,60,3249620,3250176,4,8,6
5725,0,971,1588872,1589279,566,165,12
5726,91,696,5048135,5048575,258,492,
5727,12,268,5701135,5701520,831,812,
5728,48,808,4558498,4558734,948,825,44$30
5729,6,994,48416,48753,696,569,7
5730,68,840,2754383,2754804,134,932,7
5731,80,13,6424749,6424988,862,635,
5732,7,30,2745425,2745785,578,764,17
5733,83,520,7315717,7316145,770,94,34
5734,72,200,6283211,6283242,763,615,16$8
5735,56,516,2577034,2577334,942,269,10$12
5736,65,443,5946360,5946444,679,444,
5737,18,385,459460,459774,300,182,
5738,86,438,6459277,6459319,680,370,1$2
5739,96,612,3071608,3072033,671,754,18
5740,16,693,7873055,7873259,282,54,20$38
5741,17,197,941384,941518,515,513,2
5742,16,85,4202845,4203389,878,167,
5743,47,334,6051823,6051831,431,474,23$27
5744,52,727,3208335,3208809,11,188,
5745,5,631,5535338,5535686,458,279,36$32
5746,41,217,4878794,4879097,762,741,44$32
5747,10,615,566332,566361,196,11,7
5748,98,987,5720223,5720606,465,747,29
5749,66,619,3029126,3029679,997,24,46$3
5750,44,591,2248050,2248203,590,479,47
5751,3,396,1695184,1695235,221,923,11
5752,71,454,1252799,1253268,619,636,
5753,21,818,6952379,6952711,332,301,44$2
5754,15,214,4606404,4606971,569,715,
5755,82,228,997852,998282,184,643,7$48
5756,75,255,5578657,5578742,961,375,14
5757,60,563,3712575,3712992,888,268,44
5758,87,473,5677721,5677978,480,257,6
5759,11,721,4931299,4931719,472,37,39
5760,12,513,3343239,3343433,317,614,36
5761,13,79,2644518,2645045,252,224,20$5
5762,57,671,1251007,1251597,756,904,15
5763,81,423,6336357,6336536,653,62,
5764,6,842,6552397,6552674,66,52,42
5765,83,197,4855862,4856018,434,381,47
5766,95,389,7587743,7587899,239,281,36
5767,28,552,4542167,4542554,789,108,
5768,38,344,847725,847975,885,387,0$45
5769,95,361,411504,411598,164,27,
5770,1,952,1145070,1145158,138,485,22
5771,52,436,5440926,5440937,352,621,49
5772,60,493,6303352,6303837,471,459,48
5773,7,212,1054293,1054647,123,388,0$34
5774,73,427,7870858,7871216,105,506,
5775,11,562,4614222,4614423,944,762,29$37
5776,10,963,475019,475132,86,412,
5777,5,151,5147343,5147635,346,948,1
5778,17,180,1584319,1584409,982,829,
5779,52,922,4161517,4161590,965,507,21$39
5780,48,190,3376649,3376983,963,784,46
5781,55,993,6590592,6590829,786,543,
5782,74,993,2541803,2542133,401,282,
5783,78,169,3931681,3931765,168,820,29
5784,19,726,5461146,5461643,652,800,
5785,14,474,7640448,7640467,732,591,9$22
5786,66,192,1631867,1631888,283,805,
5787,87,426,836319,836695,905,3,4$40
5788,49,595,2535457,2536019,215,200,
5789,60,853,4620472,4620791,161,763,29
5790,9,613,3955785,3956298,729,864,16
5791,21,306,4527764,4527795,691,715,34
5792,82,444,4130202,4130371,567,336,
5793,58,477,784670,784901,547,711,21
5794,97,720,5679820,5680072,770,859,21
5795,23,236,7098059,7098414,730,742,
5796,70,102,6155193,6155612,296,918,36
5797,42,220,1227714,1227801,791,625,21
5798,91,953,802193,802365,364,144,22
5799,72,920,428441,428568,528,8,26$27
5800,27,613,6859364,6859400,450,468,40$15
5801,93,186,2117626,2117854,36,291,47
5802,15,815,2259036,2259345,801,647,13
5803,31,873,2481582,2481618,419,953,32$7
5804,81,425,3087270,3087834,640,959,13$5
5805,91,396,3832765,3832886,258,480,27
5806,42,219,809020,809201,489,307,0$27
5807,90,55,5233012,5233309,782,183,36$3
5808,77,202,1663383,1663502,424,859,
5809,88,501,2929032,2929366,274,794,6
5810,56,508,504759,505100,459,115,48$9
5811,96,500,1212858,1213147,964,574,2
5812,36,564,650974,651396,634,396,29
5813,51,191,4243129,4243163,420,258,38
5814,99,367,4144283,4144455,76,549,46$12
5815,77,995,6480305,6480629,808,149,38
5816,63,115,1500922,1501315,771,342,24
5817,4,5,5374204,5374512,269,500,
5818,81,362,5600524,5600678,93,898,10
5819,0,575,2975690,2976262,488,799,22
5820,87,414,6330740,6331074,331,61,
5821,0,968,5695661,5695762,879,571,
5822,56,202,226778,226825,500,961,41$37
5823,42,467,4023774,4024053,820,341,7$10
5824,61,543,644656,644855,999,412,49
5825,73,253,5889830,5890330,420,656,24$36
5826,15,483,2428073,2428329,442,435,0
5827,14,209,3327957,3328014,689,398,21$37
5828,72,19,4688323,4688715,152,28,37
5829,20,892,6538931,6539190,767,277,47$38
5830,4,939,5544631,5544649,657,111,7
5831,60,21,2768799,2768966,805,452,39
5832,16,842,7584303,7584752,751,542,29
5833,26,6,6281965,6281971,941,906,
5834,69,730,592687,592829,577,618,
5835,8,759,1886893,1887372,70,952,40
5836,96,659,7862393,7862628,246,931,49$27
5837,13,242,5720096,5720176,67,123,
5838,56,264,4592934,4593265,931,284,25$46
5839,60,665,6501264,6501544,412,817,
5840,97,490,5990369,5990603,234,1,17
5841,56,716,4027696,4028036,464,369,12
5842,20,717,2849736,2849957,494,426,11
5843,53,643,1213882,1214227,459,179,32
5844,68,456,5195220,5195705,986,824,6
5845,25,444,491170,491470,176,506,0
5846,17,675,7491081,7491275,717,886,29$11
5847,77,339,7733703,7734207,661,288,44
5848,19,574,4259364,4259561,25,866,17
5849,70,722,4735995,4736550,60,659,4$16
5850,18,140,7719212,7719350,281,394,
5851,16,40,995477,995979,987,61,37
5852,28,47,6496803,6496847,128,233,4
5853,89,50,1732687,1733065,195,384,12$37
5854,58,955,860465,860579,728,150,35
5855,2,243,4482272,4482754,958,580,
5856,60,814,223132,223143,148,303,34$31
5857,58,798,3392616,3392880,333,770,18
5858,97,806,6329005,6329318,793,984,48$16
5859,85,347,1982576,1982593,3,583,
5860,80,681,2921887,2922396,226,179,32$2
5861,83,515,1768715,1768912,89,523,38
5862,38,50,682715,683135,332,83,
5863,49,448,4498029,4498180,424,111,25$19
5864,65,253,7391642,7391892,749,432,13$26
5865,51,444,4214175,4214213,884,452,23
5866,75,327,4386376,4386785,316,549,48
5867,3,45,4999416,4999418,154,423,31$28
5868,5,223,6865621,6865746,387,746,
5869,82,953,4892190,4892435,699,460,26$32
5870,68,899,723123,723467,394,49,49$31
5871,98,914,4701212,4701559,501,531,33$46
5872,43,807,6738859,6739272,749,140,
5873,24,236,130518,130568,867,766,48$5
5874,44,567,7806826,7807012,788,145,4$38
5875,89,926,3325182,3325343,884,782,39
5876,67,525,3572132,3572239,546,128,
5877,6,381,5506578,5506858,720,237,0$41
5878,10,737,6300034,6300464,867,96,10$43
5879,22,525,1868391,1868577,840,363,13$41
5880,14,265,1915957,1916360,953,411,
5881,9,859,5649640,5649706,70,494,35
5882,36,14,230048,230069,217,682,22$15
5883,0,193,514963,515352,467,965,16
5884,68,447,5586516,5586604,211,186,25$31
5885,48,467,395669,395949,148,170,6
5886,43,246,572434,572826,593,321,15
5887,68,888,4469689,4470048,690,672,21
5888,35,71,7675662,7676024,286,461,
5889,75,681,2138504,2138843,547,565,
5890,77,299,7756772,7757023,590,934,
5891,30,601,405599,405846,539,629,
5892,48,569,2140316,2140376,257,827,
5893,70,710,7850104,7850369,587,88,
5894,53,709,2810913,2811162,625,49,34$14
5895,15,822,3221432,3221580,857,696,12
5896,69,174,3392768,3393178,405,103,10
5897,5,235,7052773,7052794,121,985,11$1
5898,94,497,4932392,4932415,162,135,
5899,75,324,3905762,3906051,412,104,25$23
5900,58,404,255810,255889,467,418,28$15
5901,48,116,5187778,5187810,996,789,
5902,25,29,4194135,4194532,304,34,
5903,79,80,7233968,7234088,821,874,3
5904,34,740,2276775,2277347,531,82,31$26
5905,94,131,308620,308723,601,259,
5906,11,446,3640897,3641028,741,400,2
5907,78,553,219444,219865,74,129,49$9
5908,68,676,1310770,1311109,535,678,43
5909,92,174,4972587,4972682,565,984,
5910,91,563,6778005,6778163,616,633,16
5911,92,964,5270658,5270745,949,956,18$24
5912,7,625,2688809,2688902,92,135,
5913,51,846,4613856,4614210,588,357,21
5914,56,496,4725949,4726494,801,240,
5915,30,890,528165,528652,954,810,
5916,98,478,1672130,1672619,69,179,17
5917,13,300,2425795,2426027,411,873,
5918,13,597,966484,967057,640,341,
5919,24,66,3053391,3053650,54,410,
5920,84,414,1069838,1070039,565,856,24$32
5921,10,179,4791514,4792063,421,371,25$15
5922,79,302,6091625,6091975,483,183,47
5923,77,907,2845257,2845458,493,399,5$17
5924,93,905,6008474,6008786,966,551,
5925,43,933,6716784,6716933,978,958,4$31
5926,93,811,3693181,3693186,653,194,
5927,29,323,7820660,7820783,230,702,33
5928,88,623,5005584,5005610,508,505,40$23
5929,14,872,6675158,6675414,395,425,19$28
5930,67,721,5964218,5964764,101,886,
5931,54,940,604540,604943,425,543,1$7
5932,87,366,5217765,5218072,487,362,17$18
5933,31,911,4840316,4840818,194,202,31$20
5934,87,589,4235968,4236469,446,944,9$29
5935,41,283,1509173,1509605,840,708,
5936,9,865,819969,820308,866,272,41
5937,80,457,6532049,6532481,675,486,
5938,10,417,7514168,7514546,654,14,
5939,37,392,5406103,5406545,336,273,16
5940,29,783,662237,662250,493,793,37$35
5941,98,505,2535054,2535055,414,795,9$27
5942,58,568,3308276,3308375,487,489,34
5943,6,785,5429002,5429343,25,679,24$40
5944,76,185,6955918,6956451,847,348,
5945,82,583,970750,970925,399,990,
5946,82,913,7027832,7028171,770,827,6$13
5947,5,502,2306751,2307104,90,659,
5948,65,116,7278371,7278401,651,877,10$8
5949,46,586,6336400,6336793,474,825,
5950,49,875,4359336,4359845,441,579,25$45
5951,32,929,3494823,3494859,165,376,30
5952,81,810,1985718,1985907,207,697,3$28
5953,66,749,7239250,7239252,54,31,25$1
5954,82,380,2414620,2415185,289,25,
5955,88,248,6047537,6047938,470,532,
5956,19,495,6335190,6335219,508,976,
5957,20,537,6457713,6457938,536,755,6
5958,76,323,5143621,5144105,482,266,15
5959,24,377,6819937,6820522,195,843,
5960,84,901,2627238,2627815,444,388,25
5961,7,276,3067721,3067774,822,238,22
5962,28,143,4652663,4652890,927,18,
5963,27,843,3511363,3511871,333,974,40$8
5964,77,873,3576079,3576108,300,499,34
5965,99,524,7656622,7656899,343,761,6$47
5966,13,463,1045110,1045544,613,257,
5967,98,185,5375278,5375793,287,239,24
5968,39,763,1144904,1145282,909,360,19$33
5969,80,47,3345872,3345970,473,850,23
5970,61,845,2907573,2907620,85,983,
5971,2,492,5966666,5966945,687,527,27
5972,20,482,6412008,6412157,945,622,29$12
5973,4,832,2192220,2192687,106,250,1
5974,12,963,1363072,1363247,258,515,35$12
5975,3,421,3926364,3926595,93,348,41$17
5976,4,836,3951847,3952226,923,51,40$5
5977,7,575,4813088,4813458,498,77,16
5978,48,408,4006013,4006175,925,298,38
5979,39,839,632741,633173,532,462,
5980,32,626,75355,75542,495,846,
5981,24,879,3990076,3990126,959,705,
5982,13,797,4995709,4995931,847,532,45
5983,21,434,5286819,5286892,22,876,7$44
5984,65,513,4571800,4571856,457,641,43$34
5985,23,67,410558,410792,447,754,
5986,69,28,3645125,3645241,306,385,13
5987,1,683,6806460,6806850,50,999,28$23
5988,35,829,3124308,3124746,131,835,
5989,66,921,6063454,6063485,365,363,6$36
5990,31,347,192403,192911,187,117,21
5991,17,209,3573236,3573530,461,917,
5992,88,705,1365586,1365811,638,844,32$25
5993,90,703,1396719,1397244,309,59,18$42
5994,73,938,555559,555615,69,818,22$34
5995,81,823,5006730,5006779,400,335,
5996,78,506,286450,286691,494,777,45$10
5997,51,727,4670510,4671045,147,594,3$5
5998,61,30,6588009,6588151,665,860,36
5999,11,624,3772075,3772219,687,666,
6000,1,308,6012131,6012218,121,295,2
6001,25,676,7007184,7007368,288,1,
6002,30,309,3339831,3339883,231,579,14$35
6003,35,618,712260,712636,360,403,28
6004,96,683,2636814,2636996,964,221,15
6005,89,557,2405708,2405761,499,321,27
6006,51,928,3816197,3816629,522,752,
6007,89,415,211310,211438,675,170,36
6008,41,930,6536949,6537413,783,860,33
6009,64,747,3579576,3579991,766,813,
6010,47,736,3372267,3372761,5,484,19$13
6011,60,561,1132375,1132520,252,950,
6012,24,372,3987032,3987243,532,151,36$6
6013,29,607,1870071,1870657,912,61,17$32
6014,71,818,2077864,2078286,96,873,45
6015,91,864,3565435,3565980,549,485,
6016,70,522,303590,303765,591,486,23
6017,12,422,1072312,1072527,706,87,
6018,35,132,5998453,5998535,814,819,4
6019,59,473,5204159,5204566,277,802,32
6020,54,0,5326521,5327052,581,195,12
6021,51,519,717018,717124,507,132,43
6022,31,245,2357248,2357667,389,288,
6023,81,890,4178160,4178564,101,797,
6024,4,929,687291,687449,504,395,38
6025,73,143,2251298,2251306,350,747,
6026,49,234,1560774,1560872,533,45,
6027,43,938,6126011,6126240,754,579,11
6028,74,835,6879268,6879331,265,205,26$5
6029,1,809,2349076,2349148,802,951,
6030,94,910,321608,321714,415,147,
6031,26,687,5775920,5776323,102,619,15$32
6032,83,264,4653711,4654238,35,507,
6033,39,221,3055993,3056411,742,371,42
6034,11,742,82711,82797,800,51,
6035,83,506,2383333,2383341,362,190,22
6036,2,388,7006623,7007083,733,635,
6037,65,940,3725450,3725782,583,947,7
6038,59,704,7553900,7553987,197,406,23
6039,63,496,1761126,1761417,790,494,39
6040,86,602,6900797,6901381,815,640,
6041,82,517,353216,353691,421,99,
6042,47,721,2685423,2685913,332,731,3
6043,49,520,6856895,6857141,864,559,
6044,86,426,7248004,7248484,280,423,37
6045,7,606,6619683,6620034,681,394,3$9
6046,42,863,316214,316595,930,133,48
6047,95,491,6911278,6911577,838,72,43$25
6048,14,878,4634152,4634271,955,564,49$45
6049,10,881,2018557,2019032,981,132,
6050,78,581,198018,198297,885,878,49$20
6051,25,48,2892085,2892272,36,131,8$21
6052,25,410,3541696,3542183,339,33,8
6053,95,539,2075308,2075836,302,422,28$5
6054,83,785,2099164,2099704,5,972,
6055,38,130,139907,139982,750,820,2$39
6056,5,562,3422357,3422509,970,665,
6057,78,76,3801931,3802482,896,152,18
6058,95,534,6735890,6736023,771,109,37$38
6059,94,985,5174907,5174963,64,390,29
6060,22,769,6009332,6009606,382,853,20
6061,99,808,182447,182596,868,739,9
6062,17,967,7036641,7037186,645,111,13$34
6063,48,912,4877841,4878372,861,766,14
6064,69,472,5285892,5286445,396,397,44
6065,17,582,1652649,1653188,255,548,
6066,59,386,6653362,6653551,39,501,41
6067,44,681,4648020,4648223,95,555,31
6068,76,920,7059315,7059318,171,509,6
6069,10,833,1650678,1650874,209,161,37
6070,39,227,611738,611859,274,606,27
6071,29,373,7301516,7301721,160,975,
6072,98,833,2319688,2320000,912,274,18
6073,94,543,3402946,3403288,154,279,48$13
6074,51,808,1879610,1880171,204,6,
6075,99,692,6799864,6800022,860,112,42$31
6076,13,79,5557958,5558514,522,92,1
6077,9,803,3585829,3585997,981,925,
6078,75,948,3867599,3867971,487,321,
6079,26,642,1900220,1900636,234,677,28
6080,47,275,4735511,4735612,177,801,37
6081,8,507,7558398,7558437,834,124,40$27
6082,24,554,5236409,5236675,239,762,32
6083,85,937,4471178,4471431,942,688,
6084,3,163,5987718,5987966,351,538,
6085,99,493,1337382,1337926,7,345,
6086,56,627,7140893,7141452,433,942,
6087,21,247,1214697,1214990,611,149,42$11
6088,50,835,2134568,2135061,991,441,
6089,72,681,1616139,1616332,188,412,7
6090,63,61,4104181,4104502,895,937,7$9
6091,93,274,7542458,7542617,705,457,38
6092,87,499,4117103,4117438,244,557,9
6093,25,925,6813590,6813862,423,638,14$21
6094,42,819,3430552,3431028,119,378,29$13
6095,39,90,7441834,7442139,774,587,
6096,62,843,5229801,5230224,106,187,28$11
6097,97,52,4108315,4108743,964,426,
6098,14,839,2240204,2240263,481,555,14$41
6099,18,623,3483192,3483545,762,591,
6100,44,315,4416913,4417130,235,383,
6101,85,262,4981964,4982532,361,255,31
6102,70,677,3860960,3861094,898,269,33$48
6103,2,151,7528872,7529140,757,832,
6104,37,373,3957048,3957168,763,503,
6105,0,352,7054618,7054893,436,834,28
6106,49,214,3752197,3752319,501,89,15
6107,42,316,2162102,2162246,759,818,6$27
6108,50,62,3175427,3175941,412,883,23$33
6109,65,43,994480,994680,399,600,8
6110,63,380,4320485,4320737,216,44,12$49
6111,48,771,1302148,1302342,174,933,26$39
6112,58,787,6485201,6485586,179,703,
6113,25,827,7342174,7342405,725,127,
6114,69,574,1375672,1375944,821,224,28
6115,38,155,4950077,4950120,759,559,22$32
6116,6,639,368946,369388,970,774,3$1
6117,69,356,7446286,7446393,406,123,48
6118,32,271,7334839,7335405,654,289,
6119,88,443,757954,758544,236,306,32
6120,80,560,2251060,2251582,996,539,15
6121,26,649,6404071,6404181,420,793,
6122,32,259,6158588,6159050,810,76,5
6123,80,957,5789060,5789112,166,307,
6124,96,260,6553402,6553465,434,336,46$0
6125,1,159,863509,863555,768,940,13
6126,45,348,6358039,6358431,807,497,35$47
6127,91,536,6011181,6011557,858,953,39$42
6128,74,694,1955203,1955753,526,378,
6129,71,256,5886829,5887369,627,707,
6130,23,999,1871955,1872319,858,189,33
6131,72,183,4144452,4144789,873,677,1$30
6132,22,42,1147401,1147808,919,369,
6133,7,212,5207288,5207816,541,325,49$23
6134,10,282,6307176,6307700,899,160,39$48
6135,76,846,2110711,2111144,467,9,
6136,27,684,6699513,6699733,689,163,43$0
6137,79,816,5722920,5723078,722,133,
6138,0,153,84476,84690,220,151,29$24
6139,0,409,7428462,7428987,445,127,22$26
6140,79,327,3667323,3667705,961,36,
6141,71,25,6454368,6454707,761,795,10$46
6142,87,524,2441865,2442212,952,55,43
6143,1,412,1682989,1683064,809,610,46$14
6144,48,789,3754084,3754254,918,592,
6145,41,553,781216,781231,4,726,38$12
6146,94,824,2833019,2833255,948,241,45$16
6147,16,757,7360932,7361424,673,440,
6148,22,612,30452,30733,980,272,1
6149,91,216,7143929,7143998,631,411,44$31
6150,3,860,1832200,1832776,547,388,18
6151,36,367,7104559,7105017,266,350,40
6152,20,632,3661901,3661944,824,193,41
6153,91,4,5416552,5416745,968,153,
6154,57,214,6156723,6157021,332,79,33$27
6155,98,680,7064838,7065235,143,465,29
6156,59,378,3528481,3528597,892,955,
6157,50,430,993659,994149,196,238,
6158,33,900,3679242,3679654,983,566,27$12
6159,76,736,4394119,4394296,977,997,28
6160,86,453,550011,550264,271,256,37
6161,53,863,5693045,5693280,964,103,
6162,10,477,6686860,6687133,228,143,
6163,39,929,4556612,4556890,102,209,10$28
6164,45,958,6176314,6176344,796,996,27
6165,4,83,7144482,7144510,595,123,10$49
